event_id,timestamp_utc,app_name,service_name,environment,region,tenant_id,trace_id,span_id,correlation_id,user_id,account_id,session_id,device_id,source_ip,source_country,asn,user_agent,http_method,endpoint,query_string,request_body,request_bytes,latency_ms,response_code,response_bytes,detected_by,waf_rule_id,action,severity,confidence,is_nosql_injection,injection_type,target_field,attack_stage,threat_actor_tag,risk_tier,case_id,mitre_attack_technique,notes,geo_lat,geo_lon,rate_limited,pii_exposure_risk,blockchain_platform,channel_or_network,ledger_committed,tx_hash,block_height,block_hash,smart_contract,contract_function,onchain_event_type
d04e23d2-d320-46d4-9b76-f0c210e6d8d4,2026-02-23T07:54:34Z,merchant-api,analytics,prod,us-east-1,t_4,91353b26-b3f2-4c6f-8c8f-cee1d05965e2,spn_oezgx04kyo2p,c1432906-e680-4a6f-b52e-15b64b4b55c9,,acc_modewpd3,sess_znguxza2soditkli,,64.21.204.141,US,20940,node-fetch/3.3.2,GET,/api/v1/users,q=status%3AOK,,269,263,400,1650,anomaly_model,,ALLOW,info,0.35,0,,,,legit_user,low,,,,40.983148,-45.541457,0,0,HyperledgerFabric,payments,0,,,,TxnSettlement,appendAudit,SUSPECT_FLAG
89573468-0aee-4114-a7c1-9de30e1295f2,2026-02-23T07:54:51Z,txn-router,ledger-reader,staging,ap-south-1,t_3,a0244b23-bc04-4cd3-82f6-968e4efc9bf8,spn_u5zbi04zot3s,9858bc15-78fb-492e-aacb-063f01e2142f,,,sess_y1g1e0abuc56zuv5,,152.29.32.219,IN,14061,axios/1.6.8,GET,/api/v1/users,user_id=%7B%22%24gt%22%3A+%22%22%7D,,1341,213,404,5231,anomaly_model,953110,BLOCK,medium,0.67,1,operator_injection,user_id,initial_access,opportunistic,high,,T1190,NoSQL Injection: $where / JavaScript Execution,53.785265,28.582999,0,0,Quorum,identity,0,,,,IdentityRegistry,appendAudit,TXN_NOTE
03b7f106-fd83-4093-96ef-9da359686e7c,2026-02-23T07:54:59Z,wallet-service,auth,prod,eu-west-1,t_4,9482a630-b418-40b1-826a-ad94e574fad4,spn_ykpp8r0w5s5k,f0d280fd-4bf0-4845-a64a-973b6daea98d,u_x3zt05,acc_u4l1y8kc,sess_th5nfewq7wkdj2ci,,15.150.250.250,US,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/login,q=status%3AOK,,1119,334,200,2224,ids,,ALLOW,low,0.35,0,,,,unknown,low,,,,-47.67159,143.627534,0,0,Ethereum-Private,audit,0,,,,TxnSettlement,appendAudit,AUDIT_LOG
e5c29c98-ae02-421a-8ea5-a43423e468fa,2026-02-23T07:55:04Z,fraud-ml,ledger-reader,staging,eu-west-1,t_2,13d378a6-fdb4-4c18-ad92-fb984d96fde6,spn_fjfuodxhyjcn,c476712d-3858-4c63-b5e5-6bf18e113b8b,u_eg5ktv,acc_tpuy1phx,sess_djdv3bon7xstjjc3,,134.42.174.128,CA,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,DELETE,/api/v1/merchant/orders,username=%7B%22%24expr%22%3A%7B%22%24gt%22%3A%5B%7B%22%24strLenCP%22%3A%22%24password%22%7D%2C0%5D%7D%7D,,788,179,200,2100,waf,953100,RATE_LIMIT,low,0.6,1,expr_injection,username,recon,opportunistic,low,,T1190,NoSQL Injection: Suspicious MongoDB Operator,-48.864851,47.185566,1,0,HyperledgerFabric,payments,0,,,,AuditTrail,recordEvent,TXN_NOTE
96c341e9-9210-48ca-8080-18a3f44a5f74,2026-02-23T07:55:06Z,audit-service,users,prod,eu-west-1,t_1,2af3c455-1f22-4056-a057-99d74eac611b,spn_3ydbd7cisioc,5ab3c87a-3128-45a1-b11b-8b83311e9e78,u_n8x6rc,,sess_c8aco1rarsx7g8an,dev_ew210v2oz0,46.251.113.162,CN,15169,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,PUT,/api/v1/wallet/balance,,"{""merchant_id"":""m_220""}",687,195,200,1544,anomaly_model,,ALLOW,low,0.35,0,,,,legit_user,low,,,,59.126335,24.948083,0,0,Ethereum-Private,audit,0,,,,AccessControl,recordEvent,RISK_UPDATE
610993ed-114f-4d3c-8d4e-a138b6fec2c2,2026-02-23T07:55:24Z,fraud-ml,search,prod,eu-west-1,t_1,00e2c10d-eefa-4e51-9f02-4e4656179bfa,spn_jjgqp839uof8,e105c0a8-fdae-451c-827d-f7798eb5065d,,acc_yz6qcyy5,,dev_kqlydj3aww,217.107.234.44,RU,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users,q=status%3AOK,,803,321,200,4287,waf,,ALLOW,info,0.35,0,,,,unknown,low,,,,55.101815,162.615201,0,0,Polygon-Edge,identity,1,0x9384fb235d177154b309dc87d5aa9859c8426f8fa2ba93eec7bad149ac2f57bb,540167,0xe6bc644457b04a78a8134defad45b7ec95628e935c4d25332e8923a0d5b8687c,IdentityRegistry,recordEvent,RISK_UPDATE
d1c46ef4-7a97-4037-9f1b-89fe348b46a9,2026-02-23T07:55:30Z,merchant-api,api-gateway,prod,us-east-1,t_1,869f8e18-ed32-44d5-943d-f3b38f06cea4,spn_kw2gyp89nail,e9286f3f-6b55-4a04-9d66-9acdefaec4c0,u_j38d86,acc_a1ociotg,sess_fn6jxl23ooykp559,,236.205.219.76,US,29802,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/txns/query,,"{""$regex"": "".*""}",916,360,500,4885,siem,953200,BLOCK,medium,0.77,1,regex_injection,user_id,initial_access,scanner,high,,T1190,NoSQL Injection: Logical Operator Abuse,41.63416,-26.917221,0,0,Corda,settlement,0,,,,TxnSettlement,recordEvent,SUSPECT_FLAG
d6e0896b-9d13-4d88-b54c-6d3a41066bd7,2026-02-23T07:55:31Z,fraud-ml,users,prod,us-east-1,t_1,0dc57058-140a-4ed9-9268-df1440da325e,spn_1x7k9puihn7a,2857f04a-90f1-4894-8192-5543a8470879,,acc_lnzpxcs3,,,56.108.249.220,AU,20940,python-requests/2.31.0,POST,/api/v1/txns,,"{""$regex"": "".*""}",504,78,500,2683,waf,953110,CHALLENGE,low,0.53,1,regex_injection,user_id,initial_access,scanner,high,,T1190,NoSQL Injection: $where / JavaScript Execution,-46.114178,-124.05942,0,0,Quorum,settlement,0,,,,IdentityRegistry,appendAudit,ACCOUNT_FREEZE
49f1ff31-c725-4fc3-8e0a-ba5aa0c0f4e8,2026-02-23T07:55:37Z,audit-service,ledger-writer,prod,ap-southeast-1,t_3,366a8c3a-c80e-4afb-85a9-46058259f52c,spn_54ioqfjej83f,919463e9-53aa-4309-b3ab-f8484aef7211,u_n7r58v,,sess_iq5iho0a2txoyvzl,dev_jwivfoe19o,30.172.109.13,AU,13335,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,PATCH,/api/v1/merchant/orders,,"{""$or"":[{},{""admin"":true}]}",243,137,200,4503,waf,953130,BLOCK,medium,0.78,1,logic_injection,filter,initial_access,repeat_offender,medium,,T1190,NoSQL Injection: Regex / Wildcard Abuse,4.10281,26.098039,0,0,Corda,settlement,0,,,,FraudTracker,updateRisk,AUDIT_LOG
b2cc5a83-5968-4552-8e07-22b4792e131e,2026-02-23T07:55:41Z,kyc-service,search,prod,ap-south-1,t_2,79ef2bcd-ff71-45c3-9786-968dcb23b7a8,spn_36u6kfhjnjbo,d40f4c17-9818-40ce-86c7-11e641a3aab5,u_y54mkc,acc_gnaav034,sess_rth2t5liv5njqbaf,,227.1.83.135,FR,8075,node-fetch/3.3.2,POST,/api/v1/kyc/submit,,"{""user_id"":""u_1042""}",1028,390,401,2375,app_log,,ALLOW,info,0.35,0,,,,crawler,low,,,,-53.152964,-24.4505,0,0,HyperledgerFabric,audit,0,,,,AccessControl,appendAudit,SUSPECT_FLAG
2dab4380-1037-4d14-b7c2-ea51300e4433,2026-02-23T07:55:41Z,txn-router,analytics,prod,ap-southeast-1,t_3,63004952-b110-4b5f-ba05-fac545193fb2,spn_61ohifjjs0cp,85a38be8-5523-4fa0-8602-b0d31fa26a5b,u_lgdwhz,,sess_11end1otsrmu43r2,dev_icecy7n1r1,198.212.20.42,IN,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/kyc/submit,,"{""merchant_id"":""m_220""}",781,374,200,2367,siem,,ALLOW,low,0.35,0,,,,crawler,low,,,,4.650125,-169.751273,0,0,Polygon-Edge,payments,0,,,,AccessControl,updateRisk,ACCOUNT_FREEZE
bf517904-732b-441c-9bf8-96a86078530c,2026-02-23T07:56:03Z,txn-router,ledger-writer,prod,eu-west-1,t_3,2149fb41-9fc0-4c82-8dc0-8126056d4f00,spn_qxbklpbabqb8,97bdc916-de30-4c7d-8f0d-ddddc5f24207,u_lewnjb,acc_0g0iutd3,sess_n6eb11i0n2e54t72,dev_ol20k4z5xq,112.169.189.158,AE,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/merchant/orders,q=status%3AOK,,451,196,201,2257,app_log,,LOG,low,0.35,0,,,,crawler,low,,,,36.571403,177.790571,0,0,Corda,audit,0,,,,TxnSettlement,appendAudit,AUDIT_LOG
b83d5c71-ccdc-4d7a-9b26-be421bff156a,2026-02-23T07:56:27Z,kyc-service,search,prod,ap-south-1,t_4,3cb0568e-35f6-47fb-9a44-972766f73fd6,spn_xm6w45gryu73,380bd6e8-f9a8-4cb1-9b13-ca9bb26abdc2,u_11xnzb,acc_jvz4c8rj,sess_7j629ixyt8j6pvp8,,171.72.250.233,BR,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/admin/report,query=%7B%22%24ne%22%3A+null%7D,,1119,321,200,2763,waf,953130,BLOCK,low,0.35,1,operator_injection,query,recon,unknown,medium,,T1190,NoSQL Injection: Regex / Wildcard Abuse,-10.427205,-171.114415,0,0,Ethereum-Private,audit,1,0x5da4523305d4d5c7ccfefc93ba6b538aabe8abf6b12764b7a5734e421cb063df,540169,0x64737085b3f1896b1efe36537c0620e2857c399eb4c12dbe8e2600892848c2f6,AuditTrail,appendAudit,TXN_NOTE
a35061d2-99af-4239-91e7-d1430ce54346,2026-02-23T07:56:31Z,fraud-ml,ledger-reader,prod,ap-south-1,t_3,2e5fce4c-b6ca-480a-958d-12b67d85f2f0,spn_ofqipf7q0dzo,ef5f6ff0-c767-429c-a7ce-49b6af49d91f,u_7fqlq6,,sess_r9wdeqxmzc6pvzew,,114.168.140.112,DE,8075,axios/1.6.8,DELETE,/api/v1/kyc/submit,q=status%3AOK,,786,177,200,4367,anomaly_model,,LOG,info,0.35,0,,,,legit_user,low,,,,59.105261,122.267719,0,0,Corda,settlement,1,0xb4d304c1436514cc9a6572a0e19708bbfef28958ac7cfea23e2f21add33ffbf3,540170,0xb936cefa1dec5afd9911345dbed55dae01d359b884988e85d4864257f5188343,TxnSettlement,appendAudit,RISK_UPDATE
e86d6758-811e-4a50-b91e-a384d8b99559,2026-02-23T07:56:46Z,identity-gateway,users,prod,ap-south-1,t_2,c002c6a3-cc4f-4e62-b8f4-828ee289f38b,spn_syf66a5nzwwf,2e79a984-d42e-494f-b942-f7e30c49742d,u_1fccxp,acc_gmb8ted6,sess_c4e1qm3v8ehi8v96,dev_r69so4uk6s,206.249.216.127,US,13335,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,DELETE,/api/v1/admin/report,q=status%3AOK,,832,197,200,3015,waf,,ALLOW,low,0.35,0,,,,crawler,low,,,,44.955683,-74.891561,0,0,Ethereum-Private,payments,0,,,,IdentityRegistry,flagSuspect,TXN_NOTE
3043b51c-4e1a-4eac-9859-01b30b1c276c,2026-02-23T07:57:21Z,audit-service,auth,prod,ap-south-1,t_4,a51a3ace-a4ff-4934-b7ea-35246bcb42c1,spn_rzq0r2mnee23,a9e48381-ad48-416c-8fe6-560cf0ff848d,u_aqno3w,,sess_smin38u9yz7jhm6o,dev_2qec8kcvuj,104.211.175.137,GB,13335,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/wallet/balance,,"{""user_id"":""u_1042""}",1372,437,200,4140,app_log,,ALLOW,info,0.35,0,,,,unknown,low,,,,49.748256,169.183487,0,0,Quorum,payments,1,0x09a7741982c7e5159ef7ba0727d7a8c5b9e52d972e028f48cb4ed3cb4c112b7e,540172,0x1985bb427e6ba8dc46836c2b5b42a7a0c5c11c4df2a5edff0999436c981ada2c,AuditTrail,updateRisk,RISK_UPDATE
545120eb-fe55-4d5a-98f2-df36eb64e701,2026-02-23T07:57:26Z,kyc-service,admin,prod,ap-south-1,t_3,e32da28c-3fcf-4e99-b812-c15cb9af5633,spn_yqnd97xm5hk4,93b72a46-5e64-4d7d-89eb-985936b81012,,,,dev_2oxb71hdul,29.77.232.43,AE,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,PUT,/api/v1/login,,"{""user_id"":""u_1042""}",1418,141,403,3662,siem,,ALLOW,low,0.35,0,,,,crawler,low,,,,-34.537531,19.696105,0,0,Corda,payments,0,,,,IdentityRegistry,updateRisk,ACCOUNT_FREEZE
9885d923-5448-4348-9167-33fe6ff13d62,2026-02-23T07:57:37Z,txn-router,api-gateway,prod,ap-southeast-1,t_2,e5061402-9117-4b0c-9e30-ebd16e823dfc,spn_5r2s7htg9vjw,d8ea9023-97fd-4e44-8867-4e88020c6d9d,,,sess_7vk5cl04o88ncuf4,,79.89.118.79,CA,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users/search,,"{""merchant_id"":""m_220""}",1139,277,200,2137,anomaly_model,,ALLOW,low,0.35,0,,,,crawler,low,,,,-10.942964,26.020205,0,0,Polygon-Edge,payments,0,,,,FraudTracker,appendAudit,ACCOUNT_FREEZE
536f5686-d3f3-4a17-953f-9c316546fc16,2026-02-23T07:57:53Z,identity-gateway,search,prod,ap-south-1,t_1,6f796947-5521-49b4-9589-7279be30d310,spn_265pqiq6ky81,768ada91-85d1-4eda-a13a-318269f04a56,u_9q5a5p,,sess_lu7txwizcktpjd80,dev_yjh0t4zfko,186.163.47.51,SG,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/kyc/submit,filter=%7B%22%24or%22%3A%5B%7B%7D%2C%7B%22admin%22%3Atrue%7D%5D%7D,,776,170,409,2575,waf,953120,BLOCK,low,0.35,1,logic_injection,filter,initial_access,unknown,high,,T1190,NoSQL Injection: Auth Bypass Pattern,-30.270312,32.905129,0,0,Polygon-Edge,identity,0,,,,TxnSettlement,updateRisk,AUDIT_LOG
b75f0dc6-2186-4474-9016-25bc04e793b2,2026-02-23T07:58:36Z,txn-router,auth,prod,ap-southeast-1,t_1,daca1d34-b483-43a2-ae91-f832c4874d97,spn_0797z4fhisof,6af8dd11-3434-46c4-bcc5-12cd543b0f92,u_3jexof,acc_nqjvqw66,sess_bxdwrzg1cviopey4,dev_mvhof5swxh,233.28.38.114,GB,24940,curl/8.5.0,GET,/api/v1/users/search,query=%7B%22%24or%22%3A%5B%7B%7D%2C%7B%22admin%22%3Atrue%7D%5D%7D,,1207,320,200,2121,waf,953120,BLOCK,medium,0.72,1,logic_injection,query,recon,opportunistic,medium,,T1190,NoSQL Injection: Auth Bypass Pattern,-41.770084,-40.829688,0,0,HyperledgerFabric,settlement,1,0x7fcf893b4ebfb8bc23ea95da5b2d62b9b3f456f42ed4f0aa03cf2959726fcb6e,540174,0x7f73b214054fb334e0d4c54b06a2eeafc5d4a51f80b79401aa0e0f31e908fb2f,TxnSettlement,appendAudit,TXN_NOTE
aec2f8ac-5ecd-4fed-9f6c-6c3223b440b6,2026-02-23T07:59:06Z,wallet-service,search,prod,ap-south-1,t_2,6dfbf577-caa4-482e-9e16-0e29f70e6a35,spn_xtaugz1wkmll,100bde64-4293-419f-ae9f-7f78cf0c02d0,u_5oirud,acc_s09urirx,sess_zq7v3wcx01x1neab,dev_jbshh6f6zp,202.245.78.61,RU,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,PUT,/api/v1/admin/report,,"{""q"":""recent transactions""}",465,343,500,330,app_log,,ALLOW,info,0.35,0,,,,crawler,low,,,,-27.162855,-5.656715,0,0,HyperledgerFabric,settlement,0,,,,AccessControl,appendAudit,SUSPECT_FLAG
31de5dd6-39fe-48ee-b127-c9c8175e62cf,2026-02-23T07:59:29Z,identity-gateway,admin,prod,ap-south-1,t_3,e45d7022-76e7-4a36-902f-1a83d97082de,spn_70qh85n3q5nr,86f86e7b-f822-4043-8719-21d1e390ed7f,u_oc3qkf,,sess_k7qt4rzlq3aq0w9p,dev_rn32p7hljg,253.122.8.211,RU,24940,axios/1.6.8,GET,/api/v1/kyc/submit,q=status%3AOK,,1697,351,400,2504,ids,,ALLOW,low,0.35,0,,,,legit_user,low,,,,-3.671793,159.042803,0,0,Polygon-Edge,settlement,0,,,,AccessControl,flagSuspect,SUSPECT_FLAG
495afc08-e990-452e-8157-0a54bd364fa7,2026-02-23T07:59:51Z,merchant-api,users,prod,ap-southeast-1,t_1,a7eeb703-9f41-4fe8-8142-b01c6dea2413,spn_mxcekbzi7pd3,4d0b2191-7c9f-45f7-a783-4ce6c1fc0c4b,u_s806d0,acc_92hzvxmb,sess_sbcre9l0cnsnbxex,dev_30y406pnz8,14.1.177.37,CN,15169,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/login,q=status%3AOK,,1392,294,200,2985,siem,,ALLOW,low,0.35,0,,,,legit_user,low,,,,2.02751,175.071804,0,0,Polygon-Edge,settlement,0,,,,IdentityRegistry,appendAudit,TXN_NOTE
1f9b459f-3593-4eae-97ec-aeb2ee02135c,2026-02-23T08:00:02Z,kyc-service,admin,prod,ap-south-1,t_4,b53a8401-8483-4e97-a510-70ce1a60a5ae,spn_dmv06u2ro84h,5f53a518-71e0-4855-b00f-9a719354ac9f,u_pg1wou,,,,109.234.172.54,GB,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users,q=status%3AOK,,1395,202,200,3625,waf,,ALLOW,low,0.35,0,,,,crawler,low,,,,25.287265,-104.333841,0,0,Ethereum-Private,payments,1,0xf5d75b700686466ee2be369a1e3e79eeb6fe768f8dce82225a6ac9fda878fcfa,540176,0x44b0a783298c54883786af46d3cd8681cf0bed6fef7738ba6002b747ee5a10c5,FraudTracker,freezeAccount,ACCOUNT_FREEZE
0db11120-e902-4c7f-a646-b6db53db82de,2026-02-23T08:00:19Z,kyc-service,ledger-reader,prod,eu-west-1,t_3,e7c2f9c5-be87-49db-b65a-04b00036057b,spn_9mv4zpvo63n2,bf2f6c6d-4222-4bdb-8ddb-2b843f359457,u_fzqn6s,acc_xv0lv762,sess_4fpd0cooduqgm5pg,dev_vapqd4ct1k,29.39.162.182,NL,396982,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,PUT,/api/v1/admin/report,,"{""$where"": ""this.password.length > 0""}",909,63,400,1412,app_log,953200,LOG,low,0.59,1,where_injection,selector,initial_access,repeat_offender,medium,,T1190,NoSQL Injection: Logical Operator Abuse,34.462035,-89.664055,0,0,Quorum,payments,0,,,,TxnSettlement,recordEvent,TXN_NOTE
2c465b2d-4369-44e4-8dcc-0e71518028bf,2026-02-23T08:00:47Z,fraud-ml,admin,staging,ap-southeast-1,t_2,5ddd798c-8506-49e5-8179-c295a0b118d4,spn_hzlcnm5874s3,e499ddcf-a956-43c4-8859-ccd2c024f196,u_pmr7wt,acc_0iorqj0u,,dev_r760zii7yq,118.182.127.141,RU,29802,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/wallet/balance,q=status%3AOK,,1513,308,409,3167,app_log,,ALLOW,low,0.52,0,,,,crawler,low,,,,31.14172,105.368351,0,0,HyperledgerFabric,settlement,0,,,,AuditTrail,updateRisk,SUSPECT_FLAG
820cbc35-c2fd-40d4-a886-3c661ab15e9a,2026-02-23T08:01:20Z,merchant-api,api-gateway,prod,us-east-1,t_1,c6a54943-e67f-49b4-b603-3d5036f8cd6d,spn_zp05v2vj1pd2,90f84bf6-0318-4e58-a9e4-318284b50247,u_t3n84c,acc_nejww4ae,sess_zzf7f9g1xeyul155,dev_ao9z6iat2o,105.114.171.152,AU,16509,python-requests/2.31.0,POST,/api/v1/admin/report,,"{""status"":""PENDING"",""limit"":20}",1341,229,400,2427,ids,,ALLOW,info,0.54,0,,,,crawler,low,,,,-36.112762,-26.339322,0,0,HyperledgerFabric,settlement,0,,,,FraudTracker,flagSuspect,AUDIT_LOG
e9ad6008-b98b-4a7e-94ff-148cab61fd7a,2026-02-23T08:01:38Z,txn-router,ledger-reader,prod,us-east-1,t_3,bf76983c-7e18-4160-9b73-63b39e77fade,spn_49fbl82yudnl,26411fd0-7766-4a9a-9a77-d5e1e277f594,u_geb3kh,,sess_nh2nqj8e1ywr5bvm,dev_7o5v6skmoj,207.219.8.246,FR,45102,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/api/v1/txns,email=%7B%22%24or%22%3A%5B%7B%7D%2C%7B%22admin%22%3Atrue%7D%5D%7D,,521,242,401,876,ids,953200,BLOCK,low,0.35,1,logic_injection,email,execution,insider_suspect,medium,,T1190,NoSQL Injection: Logical Operator Abuse,-34.894105,138.471062,0,0,Ethereum-Private,identity,0,,,,IdentityRegistry,updateRisk,AUDIT_LOG
30324869-87d9-47f7-bea4-574d1b02fc8f,2026-02-23T08:02:08Z,merchant-api,analytics,prod,eu-west-1,t_4,be27e81b-e102-494d-a253-6f0fc6efe681,spn_nhmvjyo4bugb,d979aedf-1753-4e36-aa04-996c3520105e,u_mes6a8,,,dev_jz69wlfzna,38.234.44.160,FR,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/txns,q=status%3AOK,,771,283,400,3051,siem,,ALLOW,info,0.35,0,,,,legit_user,low,,,,-26.215391,10.203217,0,0,HyperledgerFabric,payments,0,,,,AuditTrail,flagSuspect,AUDIT_LOG
46788a45-c53c-4a9b-8903-38c71a090794,2026-02-23T08:02:20Z,identity-gateway,admin,prod,us-east-1,t_4,e9efa2ec-2298-4a4d-b89a-f08ac9d415a3,spn_4v4cwenarrkp,16d8822b-a57f-4979-a902-f20b94ff2b3c,u_mfal5s,acc_z9sbsasn,,,194.59.147.110,AU,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/wallet/balance,,"{""status"":""PENDING"",""limit"":20}",959,262,200,65,ids,,ALLOW,info,0.42,0,,,,unknown,low,,,,-26.380121,41.136201,0,0,HyperledgerFabric,audit,0,,,,FraudTracker,updateRisk,AUDIT_LOG
728710ea-703c-48a6-9a41-10c999a3210d,2026-02-23T08:02:44Z,merchant-api,api-gateway,staging,eu-west-1,t_3,1a863bd9-0923-4392-94c0-e88f1fd19fe6,spn_1tvb28e441z8,6cf3f2df-c61d-4763-a4e4-a105f90258a4,u_iwka66,,sess_7pc2uxae3rf0zm0x,dev_fwm907ure2,249.187.45.99,SG,15169,python-requests/2.31.0,GET,/api/v1/users/search,q=status%3AOK,,1538,212,403,4111,app_log,,ALLOW,low,0.35,0,,,,unknown,low,,,,56.113893,-142.841711,0,0,Corda,payments,0,,,,AuditTrail,freezeAccount,RISK_UPDATE
4354e7f7-e8d5-4cc3-a78d-04a75ac1f44e,2026-02-23T08:02:56Z,wallet-service,users,prod,ap-south-1,t_2,5bc842f3-f235-4d94-b5fe-7f4f37507975,spn_yxg4zi893hyt,d1af5fc5-21a4-412b-b51d-8b701e4a2752,,acc_z2zlx5lp,sess_ji3mqe895wnvxabf,dev_vso9740v43,167.213.214.133,CA,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/login,q=status%3AOK,,714,243,200,4526,ids,,ALLOW,low,0.35,0,,,,legit_user,low,,,,-33.12225,-175.985797,0,0,Corda,identity,0,,,,AuditTrail,freezeAccount,ACCOUNT_FREEZE
b07c10a9-c557-445f-8403-cf9496914aa2,2026-02-23T08:03:11Z,merchant-api,search,prod,ap-southeast-1,t_2,75a650b8-7f93-47b4-a033-8b69b4bcc1ea,spn_2ucsjeg5uee5,b3056907-540c-47df-8618-13397685e327,,acc_lduozeaa,sess_7f91optjn78iggyq,,236.28.219.248,US,9009,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/wallet/balance,selector=%7B%22username%22%3A+%7B%22%24ne%22%3A+null%7D%2C+%22password%22%3A+%7B%22%24ne%22%3A+null%7D%7D,,840,549,404,3375,waf,953100,BLOCK,medium,0.81,1,auth_bypass,selector,initial_access,botnet-ish,low,,T1556,NoSQL Injection: Suspicious MongoDB Operator,42.713843,78.965331,0,0,Corda,settlement,0,,,,TxnSettlement,appendAudit,TXN_NOTE
993da833-7c61-40c4-872a-a48be2d778ba,2026-02-23T08:03:18Z,txn-router,users,staging,ap-southeast-1,t_2,d6f08929-4cd1-420e-ac43-6a1466508a86,spn_4k1a06cbo4mu,ad7e06d3-7e6c-4a17-a23e-c8c303ed02e8,u_otw24b,acc_hzyc8yu9,,,174.23.33.77,NL,24940,node-fetch/3.3.2,PATCH,/api/v1/txns/query,,"{""email"":""alice@example.com""}",1011,261,401,2451,waf,,ALLOW,info,0.35,0,,,,unknown,low,,,,57.03687,-141.779869,0,0,HyperledgerFabric,audit,0,,,,AccessControl,updateRisk,AUDIT_LOG
be1848b5-c366-4768-9bd8-ff2f01927d77,2026-02-23T08:03:27Z,wallet-service,ledger-reader,prod,us-east-1,t_2,fbdd1c84-1558-4c98-aafa-ba7c8645df7f,spn_yxk988aenjo7,8e99a9b2-d995-4ba0-b1cf-fd4a737cb7df,u_atapej,acc_9l75a5py,sess_tah0hve2rr8181ua,dev_j9talw6l8b,8.74.53.236,GB,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/kyc/submit,q=status%3AOK,,713,82,400,3880,siem,,ALLOW,low,0.35,0,,,,unknown,low,,,,-49.357352,-157.062165,0,0,Quorum,audit,0,,,,IdentityRegistry,updateRisk,AUDIT_LOG
