event_id,timestamp_utc,source_ip,source_country,asn,user_agent,request_method,url_path,query_string,referrer,auth_user,session_id,device_id,geo_lat,geo_lon,request_bytes,response_code,response_bytes,detected_by,waf_rule_id,action,severity,is_sql_injection,injection_type,target_param,dbms_hint,confidence,threat_actor_tag,case_id,correlation_id,mitre_attack_technique,notes
a1317322-4cf6-40ae-bc44-8d6710387885,2026-02-19T13:59:53Z,144.165.179.193,IN,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,category=electronics&price_max=5000,https://example.com/home,,sess_39xlp0bn85p3ebq3,dev_yar63x5ulzzi,17.503167,107.081553,715,302,2862,app_log,,ALLOW,info,0,,,,0.35,unknown,,e2f5ce7b-993b-483a-a925-df5fbf39dd3a,,
d0288a0d-0f0c-4863-80d7-614865a5b676,2026-02-19T14:00:01Z,34.153.66.72,RU,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,q=blockchain+course,https://google.com,,sess_lth11blf1xoyc6h5,,-16.806834,-87.827911,288,403,1917,ids,,ALLOW,low,0,,,,0.47,unknown,,c775bd47-864f-4a59-8716-1973e7271fea,,
408fd6f6-8a61-4269-abb0-bd5ddbe5c283,2026-02-19T14:00:04Z,221.70.251.140,CN,13335,curl/8.5.0,POST,/orders,page=2&sort=latest,https://example.com/home,,,,46.91949,155.141618,1398,302,3819,waf,,ALLOW,info,0,,,,0.38,crawler,,0ee1de44-182e-442b-87a6-28f6dcf7e577,,
998f29fd-2668-4245-9d4f-9bfa7af4538d,2026-02-19T14:00:14Z,249.218.77.104,GB,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,q=%27+OR+IF%281%3D1%2CSLEEP%285%29%2C0%29--,https://duckduckgo.com,,,,-12.783174,-18.365169,975,200,3024,waf,942100,BLOCK,high,1,time_based,q,postgres,0.76,carding_group,CASE-1016,f3a31d7b-6dd3-412e-82db-d066cb44b7b8,T1190,SQL Injection Attack Detected via libinjection
347ff539-b429-45b1-9cfd-5f87d2605a20,2026-02-19T14:01:48Z,11.127.162.180,FR,13335,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/orders,email=suman@example.com,,,,dev_snvyf2zqoygw,-11.265251,43.553703,1446,429,2069,ids,,LOG,low,0,,,,0.35,legit_user,,eaa89bf6-4df4-46a1-9c39-72477ef1666d,,
d39f919c-f74a-43ea-b282-0c98dc5bcbce,2026-02-19T14:02:10Z,229.22.171.35,GB,14061,python-requests/2.31.0,POST,/login,category=electronics&price_max=5000,,,sess_37cdhzg58xyjwwbk,,-0.922477,95.394589,992,401,2897,ids,,ALLOW,info,0,,,,0.35,crawler,,3e18742b-b73d-43e5-a1db-2fcf4e7d5297,,
6bc299de-6c53-4312-a8f1-3f1cc48cbe3d,2026-02-19T14:02:12Z,191.152.173.94,CA,13335,python-requests/2.31.0,GET,/login,filter=%27+OR+IF%281%3D1%2CSLEEP%285%29%2C0%29--,,,sess_yhkzh6ejebhbw9kc,dev_wdhx5wgtm16y,-19.143887,-163.546342,904,201,4283,waf,942100,BLOCK,high,1,time_based,filter,mysql,0.77,carding_group,,acf19d87-d7ff-41b0-9240-468e1442b5d7,T1190,SQL Injection Attack Detected via libinjection
c2dc407c-283a-4fca-ace9-400bcfc3172a,2026-02-19T14:02:50Z,141.16.19.140,CN,14061,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/orders,order_id=%27+UNION+SELECT+NULL%2CNULL--,https://duckduckgo.com,,sess_e6hg4lz95aoq14ma,dev_mar9leokqjuw,19.378975,26.165581,248,403,2713,waf,942110,BLOCK,medium,1,union_based,order_id,mysql,0.8,botnet-ish,,76b74011-04ab-432e-b466-f05850523cca,T1190,SQL Injection Attack: Common Injection Testing
2c6748da-e254-484a-be4c-55515a9f0f5d,2026-02-19T14:03:00Z,165.230.229.108,CA,13335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,search=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,https://example.com/home,,sess_if6dohe7ky87q19u,,-5.862287,128.595552,1599,404,1574,waf,942400,BLOCK,medium,1,error_based,search,postgres,0.89,opportunistic,,bc99eb98-da5a-4771-8727-80bde4cbc837,T1190,SQL Injection Attack: MSSQL Syntax
32b4844e-513b-47e2-981a-cf87b71518e1,2026-02-19T14:03:27Z,206.226.46.205,IN,8075,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/api/v1/transactions,q=blockchain+course,https://google.com,guest,sess_e6e24i1agzgxvxc6,dev_euranddeptlt,27.639603,137.060841,1038,400,2602,ids,,ALLOW,low,0,,,,0.35,unknown,,6cb423eb-e4a4-4830-bd4a-b7433925e724,,
d11a265b-2c4a-44c3-b30e-eaa921dc8416,2026-02-19T14:03:47Z,143.133.12.182,IN,45102,python-requests/2.31.0,POST,/api/v1/transactions,q=wireless+mouse,https://example.com/app,,sess_tn7su62j8lbdsg1f,dev_twtw4ixfjjrk,-34.629298,-132.595526,608,403,2404,waf,,ALLOW,info,0,,,,0.35,crawler,,d8bf01af-6a39-40ad-aace-44d83a9490f1,,
b10040d1-6f60-4dc9-a0d5-d3884c64512b,2026-02-19T14:04:26Z,155.182.51.180,IN,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users,page=2&sort=latest,,,,dev_zf4epm7zdng6,31.116487,1.201724,1462,204,1279,ids,,ALLOW,low,0,,,,0.35,crawler,,7cd43325-a3e9-4d59-9ced-c9b008ad9a4b,,
a237d490-45a8-467c-9c6e-fe0b5f9b7512,2026-02-19T14:04:33Z,252.212.15.89,NL,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/reset-password,q=blockchain+course,https://duckduckgo.com,,,dev_tecafvo5y0qn,12.974215,129.816218,1039,200,1257,app_log,,ALLOW,low,0,,,,0.35,unknown,,e1c1592b-6c2d-4ba5-83c9-708d9a71271a,,
0ee420e4-c148-4500-90ec-4e09c91650d8,2026-02-19T14:04:56Z,64.216.248.190,BR,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/report,q=wireless+mouse,https://google.com,,sess_57paco58p8o85bio,dev_u2ncu22kb8oh,-23.259652,97.275686,497,403,1171,ids,,ALLOW,info,0,,,,0.35,legit_user,,7e9cc793-4c62-4322-8623-1cbf5a40d1c3,,
1bfb0c1a-0b53-4b27-9be8-0f67e49b9798,2026-02-19T14:05:27Z,117.49.34.217,GB,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/search,page=2&sort=latest,https://bing.com,,sess_2x707tlydss5b08v,,-48.229666,44.198883,1217,204,1886,app_log,,LOG,low,0,,,,0.35,crawler,,bdae06bb-dfdf-4772-8473-b43d338aad60,,
07208ac2-79b1-42c7-a089-94de2f3f1184,2026-02-19T14:06:43Z,154.147.175.98,FR,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,page=2&sort=latest,https://google.com,,,dev_q86ynii88byc,24.7687,-48.296036,449,401,900,waf,,LOG,info,0,,,,0.35,unknown,,927eae27-79d8-4706-81b6-e7e557c95321,,
44eebac2-ad0c-4899-80d0-4cf6a37b8293,2026-02-19T14:07:57Z,222.120.200.187,CN,24940,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/admin,q=blockchain+course,https://duckduckgo.com,,,,58.843728,79.828449,1222,429,45,ids,,ALLOW,low,0,,,,0.35,unknown,,78a8b8e5-cfb0-4ea4-ad5b-6230b511c9b3,,
2e25764d-3907-4801-b949-64342c2f60ac,2026-02-19T14:08:09Z,95.145.121.254,FR,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/search,email=suman@example.com,https://duckduckgo.com,,sess_cmnt6u777ldm1vl7,dev_o4g4iq9enz9j,-13.823284,155.925065,911,200,2581,ids,,ALLOW,low,0,,,,0.35,legit_user,,62ff2412-2025-433a-9141-22d934041ed2,,
ad3f90ee-b651-44fe-8082-360bd7a7fa19,2026-02-19T14:08:39Z,203.230.41.241,CN,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/product,id=%27+AND+1%3D%28SELECT+1+FROM+pg_sleep%285%29%29--,https://google.com,,sess_uh1i8yatye737fen,dev_d7kfn8k6p62j,41.296984,54.175265,504,401,2988,waf,942100,CHALLENGE,medium,1,time_based,id,postgres,0.42,opportunistic,,ba47b2d6-a437-4f73-97a5-b0ac4568ff83,T1190,SQL Injection Attack Detected via libinjection
ccc0d31e-c41c-4be5-9a61-1d34afd1a08b,2026-02-19T14:08:42Z,88.225.190.211,GB,16509,python-requests/2.31.0,POST,/reset-password,email=suman@example.com,https://google.com,,sess_lgqe6xb1z337c7nx,,-54.524366,-170.885792,889,200,4319,waf,,ALLOW,info,0,,,,0.35,legit_user,,6ae0b9f0-45cf-47bb-a1aa-20d2a2262899,,
da37b96a-0ae8-45a1-a2d6-6eecb47763f5,2026-02-19T14:09:30Z,82.119.170.217,DE,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,category=electronics&price_max=5000,https://example.com/home,,sess_71twd96hhwmf1gzv,dev_042mz8m6xhig,16.792396,97.508817,887,301,720,waf,,ALLOW,low,0,,,,0.35,legit_user,,ffde85fc-6510-4052-a619-82e23506b5ae,,
71fada22-6eee-4753-84ad-9c9dc6faeb76,2026-02-19T14:11:12Z,74.94.219.122,NL,16509,curl/8.5.0,GET,/api/v1/users,page=2&sort=latest,https://google.com,,sess_mbo6tqsor8133hba,dev_om43t6uu8z8r,35.250698,46.896071,592,429,1631,app_log,,ALLOW,info,0,,,,0.35,legit_user,,776da9a5-de53-44fc-a7f5-261b261413f5,,
754f6075-ac1d-4a36-b321-8706e725827c,2026-02-19T14:12:20Z,84.114.193.68,GB,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users,page=2&sort=latest,https://google.com,,,dev_w1k9m94uzxy4,-38.563415,165.007552,1319,204,163,app_log,,ALLOW,low,0,,,,0.35,unknown,,6c2195da-7df9-44f1-a08d-8b67754fad3b,,
53c63ff4-1ce3-4ad2-a5f2-24d85e2fc36c,2026-02-19T14:13:26Z,63.214.230.163,AE,14061,python-requests/2.31.0,GET,/search,id=1042,https://example.com/app,user_a35,sess_rdirl481xlaxhnoc,,19.676424,-97.474103,1205,404,2134,ids,,ALLOW,info,0,,,,0.35,unknown,,601cd8d9-a27f-4974-8aa4-576f0047c03c,,
f2a1d422-02df-40d1-90a9-b404b43f70f4,2026-02-19T14:13:51Z,12.93.82.65,AU,15169,curl/8.5.0,GET,/admin,username=%27%29+OR+%28%271%27%3D%271,,,,dev_u7mpa7dzvhlt,-17.069676,-113.449405,732,301,1531,waf,942400,LOG,medium,1,boolean_based,username,postgres,0.85,unknown,,002e893c-3673-4843-bf02-2297fbe07b81,T1190,SQL Injection Attack: MSSQL Syntax
f4b48411-8afd-46ea-af60-fd5f74810f68,2026-02-19T14:14:34Z,222.167.128.25,GB,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/search,q=wireless+mouse,https://google.com,,,dev_8otxoushfrrc,12.233055,97.376845,803,200,2594,app_log,,ALLOW,info,0,,,,0.35,crawler,,80350abc-8930-42bb-8b37-832eaa899f03,,
7f626d84-e20a-442d-b3e1-f369bf8aa09f,2026-02-19T14:14:37Z,148.247.136.137,AU,14061,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/admin,category=electronics&price_max=5000,https://google.com,,,,22.192535,144.03932,834,401,1558,waf,,ALLOW,info,0,,,,0.38,unknown,,f494c411-a7fc-4452-8f9f-364fb18f9586,,
74a1d65e-bdf0-4a15-8953-f0b08468b4fe,2026-02-19T14:17:09Z,80.49.8.245,BR,29802,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/users,page=2&sort=latest,https://google.com,,sess_ec41rn9uq7rzapuo,dev_xpouv75d3nmy,-55.947034,128.844342,1285,200,2545,ids,,ALLOW,info,0,,,,0.35,legit_user,,3aa813e6-b1d9-4c8f-8cec-3cf1e095e533,,
f1f60b17-e845-4424-84b4-26023ca0ee18,2026-02-19T14:18:42Z,10.151.190.99,FR,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/reset-password,id=1042,https://duckduckgo.com,admin,sess_ihzvzgmffohk94w6,,7.150934,25.170039,766,200,3973,ids,,ALLOW,low,0,,,,0.35,unknown,,e84b53e6-cf63-4441-b28c-83adfbd22c58,,
3bb566bc-af98-4381-98fd-ed6e3c01af51,2026-02-19T14:19:04Z,249.85.193.68,FR,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/search,filter=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,https://bing.com,,sess_7v1iz4jqi55jsyxu,dev_blpvr79yt1s4,-27.646953,-90.296201,785,200,1631,waf,942120,BLOCK,medium,1,error_based,filter,mysql,0.5,opportunistic,,f7863660-694e-4eb7-92af-b9ed640ce515,T1190,SQL Injection Attack: SQL Tautology Detected
3f4ed022-1df5-4b57-8cef-f3c47e57c947,2026-02-19T14:19:32Z,12.123.84.78,BR,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/admin,page=2&sort=latest,https://bing.com,,sess_4eibkpk7fvu3f0me,dev_0q45tvguw48t,-8.370706,110.219195,917,429,1784,waf,,ALLOW,info,0,,,,0.35,legit_user,,cdd1e0d5-5127-4543-a577-67d5f11d4a4c,,
48e57ea8-eaa5-437f-a871-029804d53f0e,2026-02-19T14:20:20Z,67.179.84.102,CN,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,email=suman@example.com,https://example.com/home,,,dev_g3fye4hqgoxa,-32.161116,-17.725591,472,400,1642,app_log,,ALLOW,info,0,,,,0.35,crawler,,a7a7c90b-3c97-4438-861a-4643a16c2c0f,,
60460460-a8ed-4890-b0c5-0e991803800b,2026-02-19T14:20:51Z,213.8.9.142,AE,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/product,order_id=%27+AND+1%3DCONVERT%28int%2C%28SELECT+%40%40version%29%29--,https://duckduckgo.com,,,dev_2dxr6cj9k4ci,35.272706,120.497466,1466,429,2088,waf,942300,BLOCK,medium,1,error_based,order_id,unknown,0.67,repeat_offender,,6dd61cbd-115c-4cd8-bee4-b786ba21ac9d,T1190,SQL Injection Attack: PostgreSQL Syntax
af65445e-6284-4b8e-a870-e8a477047822,2026-02-19T14:22:48Z,187.224.193.237,AE,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,q=blockchain+course,https://google.com,,sess_eeo9h5ihjqcyypq7,dev_4frv1l6cknc7,-39.235013,-96.901075,776,400,4721,ids,,ALLOW,low,0,,,,0.35,unknown,,667c6cd7-8aaa-47cc-8af0-0041f1c09b65,,
8586746d-8ec6-446d-be17-a13fa5089dcb,2026-02-19T14:23:38Z,184.235.244.203,GB,13335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/reset-password,q=blockchain+course,,,,,35.659592,150.217679,1338,200,2856,waf,,ALLOW,low,0,,,,0.35,unknown,,0d939634-0231-425f-baed-e5024a8259aa,,
a86da0be-774d-4745-b904-f6d0a1f0e0c5,2026-02-19T14:23:53Z,14.226.96.15,RU,396982,python-requests/2.31.0,POST,/api/v1/transactions,q=wireless+mouse,https://duckduckgo.com,,,,-2.845553,48.98243,1225,302,4078,ids,,ALLOW,low,0,,,,0.35,unknown,,caddb459-11eb-4b25-b3c4-b471c33e9b46,,
75df2588-5826-431e-a750-95fc235e4c54,2026-02-19T14:24:00Z,13.99.93.164,BR,16509,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/api/v1/users,id=1042,https://example.com/app,,sess_s7glb82motz60fii,dev_u72dd9eqsimy,-10.088561,150.556753,974,400,2639,waf,,LOG,info,0,,,,0.35,unknown,,06bdeb29-e6e0-4b28-89d9-f36c22de41c7,,
32d73f1f-799f-4a13-9e01-7dbdac288539,2026-02-19T14:24:05Z,178.10.205.162,DE,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/product,q=blockchain+course,https://example.com/app,,sess_06ddg680iuga4feg,,22.211906,-86.157691,1502,404,3620,waf,,ALLOW,low,0,,,,0.35,crawler,,b527f6b5-7742-443a-bfef-d37ec6e9fd29,,
10551b2b-bc8b-4a11-a3eb-18be02d914cb,2026-02-19T14:24:35Z,139.210.51.52,FR,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/product,email=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,https://example.com/home,,sess_v7aq2any1yc1l2qj,,-38.20088,-26.230074,629,401,1291,waf,942200,BLOCK,medium,1,error_based,email,postgres,0.72,carding_group,,56c95cd6-77fe-4815-bb2a-39af1cff7513,T1190,SQL Injection Attack: MySQL Syntax
c18c1ab6-e308-4352-b7e1-bb4e54667978,2026-02-19T14:25:51Z,122.82.204.44,GB,45102,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/report,email=suman@example.com,,,sess_d3exu7fkc781hfl1,,-11.733217,-23.079008,369,301,2434,waf,,ALLOW,info,0,,,,0.35,crawler,,4ca06d48-88ce-43f1-bf5c-6df175a37a1c,,
df4b9cfb-3208-4e9c-9436-d239c858716b,2026-02-19T14:26:01Z,196.245.47.11,CN,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/transactions,page=2&sort=latest,,,sess_dhdx1bjt4zf3d4d3,,-15.346416,-73.413891,1237,401,3056,app_log,,ALLOW,info,0,,,,0.42,crawler,,1b6ab002-67af-4306-aba7-6f9651a8a94f,,
2bbdb584-58be-4b40-a409-a0d55443354f,2026-02-19T14:26:56Z,107.138.128.254,CN,20940,python-requests/2.31.0,GET,/search,q=wireless+mouse,https://example.com/home,,sess_clle4a2g76rwr3s1,,16.536706,-78.563168,352,404,3615,app_log,,ALLOW,low,0,,,,0.35,legit_user,,5e067851-d1cd-469e-9087-a278ea6d542d,,
901be4d6-3069-479f-bd63-c614c724f4fd,2026-02-19T14:29:12Z,76.169.47.29,AU,8075,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/users,id=%27+AND+SLEEP%285%29--,https://google.com,user_b3,sess_bfjh9krs51zeqwf1,dev_vwusxsh0ahpo,28.500057,88.245377,315,401,3079,waf,942130,BLOCK,medium,1,time_based,id,mssql,0.71,unknown,,775b366e-5eb6-454b-9a25-3c02f3d4e829,T1190,SQL Injection Attack: UNION SELECT
aa2f0159-62f5-41d9-8fea-1d24aa3bbbd9,2026-02-19T14:29:22Z,25.1.83.162,IN,45102,curl/8.5.0,POST,/orders,q=blockchain+course,https://example.com/home,,sess_amy74wxuwcozfqpi,dev_49h5vn28hr6c,-19.653301,-138.943902,517,400,3978,ids,,ALLOW,low,0,,,,0.35,legit_user,,0c68e926-b809-412f-a953-ae731d276fae,,
20726282-6805-4ce4-9570-a58928a3e9c9,2026-02-19T14:29:51Z,112.142.79.248,AE,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/orders,filter=%27+AND+1%3D%28SELECT+1+FROM+pg_sleep%285%29%29--,https://google.com,,,dev_ivdts8mg00cr,24.989649,95.131384,733,429,2940,waf,942100,BLOCK,medium,1,time_based,filter,mysql,0.61,botnet-ish,,af99d522-2632-427e-9b3f-0d1b90ab98a7,T1190,SQL Injection Attack Detected via libinjection
b3ebbb12-de46-488b-bea2-fc847674e05a,2026-02-19T14:30:20Z,95.212.149.43,IN,29802,python-requests/2.31.0,GET,/product,category=electronics&price_max=5000,https://google.com,,sess_qqoqsd8p4xtkxgy9,,-41.918965,-39.315875,1084,201,2078,ids,,ALLOW,low,0,,,,0.35,crawler,,964adc8a-af85-4371-b612-41e9b91ff189,,
4b3cba78-5b00-4363-bd6e-b7add91591b0,2026-02-19T14:33:13Z,223.91.148.213,US,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/product,category=electronics&price_max=5000,https://example.com/home,,sess_8mijpw105uvqwfwp,,-23.458464,95.209143,1256,400,1507,waf,,ALLOW,info,0,,,,0.35,unknown,,0d9eb0ab-0762-4873-ae55-631e853553e1,,
6940a816-7290-4816-bc7a-33663d04a186,2026-02-19T14:33:18Z,176.175.128.66,BR,45102,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/report,search=%27+AND+1%3DCONVERT%28int%2C%28SELECT+%40%40version%29%29--,https://bing.com,admin,,dev_qkq7mou3dn1t,-28.173468,-66.226645,815,403,1845,waf,942300,LOG,medium,1,error_based,search,mysql,0.87,repeat_offender,,6a7f1b75-255b-43e6-b440-9591c4ca2e32,T1190,SQL Injection Attack: PostgreSQL Syntax
79243e02-671b-4253-b1a0-affbdf4a694a,2026-02-19T14:33:51Z,253.9.42.103,GB,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/product,q=wireless+mouse,https://example.com/home,,sess_4gtjs1a5ugxbryti,dev_r40dm9if826b,-34.457512,64.676536,429,403,3161,ids,,ALLOW,info,0,,,,0.35,crawler,,cfc7d052-7a3e-4ec4-b033-05c461e74eb0,,
5a7b33d1-c71b-4249-b95b-d1a48cafe674,2026-02-19T14:33:57Z,53.5.234.248,SG,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,q=blockchain+course,https://duckduckgo.com,,sess_6kqb166xtf52bwhn,,-54.287347,-82.302004,1224,200,4622,ids,,ALLOW,low,0,,,,0.35,unknown,,3a927a41-3348-48be-ba51-def1b1b7408f,,
ffe4e91e-7e95-4f49-a02f-6af989a414e7,2026-02-19T14:34:24Z,124.71.171.88,CN,9009,python-requests/2.31.0,POST,/admin,page=2&sort=latest,https://google.com,,sess_f2e6wprlpg7gvlhw,,-7.250781,-169.416158,1469,302,1858,ids,,ALLOW,info,0,,,,0.35,unknown,,6e6adacd-5ee6-49f6-ac7f-cad6a9d2c91e,,
a79cdd41-d417-4cca-afd2-27b2de9f0544,2026-02-19T14:34:38Z,153.58.154.112,SG,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,q=%27+AND+SLEEP%285%29--,https://google.com,,sess_celmdz5vaiegd572,dev_2f8rpjx0wuzl,-21.033119,-114.859929,777,401,3016,waf,942400,BLOCK,medium,1,time_based,q,mysql,0.53,opportunistic,,52556904-3aa5-4588-bc13-61408211aad8,T1190,SQL Injection Attack: MSSQL Syntax
52bd0907-df59-4610-940d-215e44f977c7,2026-02-19T14:39:59Z,126.95.158.22,RU,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,page=2&sort=latest,https://example.com/app,guest,sess_qjinh1k504k34euz,,-4.86452,-86.41531,1042,404,1748,waf,,ALLOW,low,0,,,,0.35,legit_user,,86e646a8-fe20-4b0f-a372-8af20fb77e4c,,
f958b279-42af-49b8-bb74-8562d08468a3,2026-02-19T14:41:21Z,50.32.136.56,CN,15169,python-requests/2.31.0,GET,/orders,filter=%27+OR+IF%281%3D1%2CSLEEP%285%29%2C0%29--,https://google.com,,sess_vg7ss63umgthktgy,dev_eyo3hli32bs5,-17.251146,66.801267,1259,200,4558,waf,942500,BLOCK,high,1,time_based,filter,mysql,0.88,carding_group,CASE-1017,ef84b537-4d95-4724-8393-d372cc2d7bf8,T1190,SQL Injection Attack: Time-Based
e182ec15-194b-4f54-a7f8-f55b209c9964,2026-02-19T14:41:33Z,102.151.239.17,FR,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users,category=electronics&price_max=5000,https://example.com/home,,sess_n2j6bvvbbbvmia63,,-19.154322,-145.728121,1153,200,3753,app_log,,ALLOW,info,0,,,,0.46,legit_user,,ee12b188-6bad-402b-92a7-e8d3d6ef7c3b,,
ae1130ba-adb9-4d7e-ac53-a75369512292,2026-02-19T14:41:55Z,167.76.100.71,NL,9009,curl/8.5.0,POST,/reset-password,report=%27+AND+1%3DCONVERT%28int%2C%28SELECT+%40%40version%29%29--,https://example.com/home,,sess_6n1rwu1esevgc0qt,,19.508951,47.232029,1486,200,2031,waf,942110,BLOCK,medium,1,error_based,report,unknown,0.64,carding_group,,899387b3-f49f-44ba-af86-e9691d6cb28f,T1190,SQL Injection Attack: Common Injection Testing
